1.1506,3502.296453
1.1508,3493.630634
1.151,3502.319198
1.1512,3493.651887
1.1514,3502.340206
1.1516,3493.67343
1.1518,3502.362679
1.152,3493.694784
1.1522,3502.383898
1.1524,3493.716451
1.1526,3502.405862
1.1528,3493.737708
1.153,3502.427225
1.1532,3493.759262
1.1534,3502.448965
1.1536,3493.780404
1.1538,3502.470259
1.154,3493.80149
1.1542,3502.491538
1.1544,3493.822826
1.1546,3502.512823
1.1548,3493.843786
1.155,3502.534253
1.1552,3493.86543
1.1554,3502.556232
1.1556,3493.886365
1.1558,3502.577308
1.156,3493.90759
1.1562,3502.599088
1.1564,3493.928627
1.1566,3502.620345
1.1568,3493.949623
1.157,3502.64163
1.1572,3493.970918
1.1574,3502.663027
1.1576,3493.991801
1.1578,3502.684088
1.158,3494.013312
1.1582,3502.705176
1.1584,3494.034068
1.1586,3502.726437
1.1588,3494.054768
1.159,3502.747297
1.1592,3494.075765
1.1594,3502.768449
1.1596,3494.096739
1.1598,3502.790088
1.16,3494.117358
1.1602,3502.810497
1.1604,3494.137913
1.1606,3502.832308
1.1608,3494.15899
1.161,3502.852892
1.1612,3494.179672
1.1614,3502.874209
1.1616,3494.200629
1.1618,3502.895047
1.162,3494.22154
1.1622,3502.915767
1.1624,3494.24204
1.1626,3502.936415
1.1628,3494.262484
1.163,3502.957369
1.1632,3494.282872
1.1634,3502.977909
1.1636,3494.303559
1.1638,3502.998391
1.164,3494.324222
1.1642,3503.020069
1.1644,3494.344531
1.1646,3503.040163
1.1648,3494.364776
1.165,3503.061301
1.1652,3494.385875
1.1654,3503.081686
1.1656,3494.406235
1.1658,3503.102667
1.166,3494.42654
1.1662,3503.12307
1.1664,3494.446789
1.1666,3503.143488
1.1668,3494.466983
1.167,3503.16382
1.1672,3494.487475
1.1674,3503.184465
1.1676,3494.507557
1.1678,3503.204693
1.168,3494.527584
1.1682,3503.224865
1.1684,3494.547942
1.1686,3503.245876
1.1688,3494.568277
1.169,3503.265775
1.1692,3494.588205
1.1694,3503.286936
1.1696,3494.608302
1.1698,3503.306892
1.17,3494.628714
1.1702,3503.327219
1.1704,3494.648717
1.1706,3503.347311
1.1708,3494.668665
1.171,3503.367424
1.1712,3494.688557
1.1714,3503.38745
1.1716,3494.708394
1.1718,3503.407433
1.172,3494.728175
1.1722,3503.427354
1.1724,3494.748232
1.1726,3503.447335
1.1728,3494.768278
1.173,3503.468374
1.1732,3494.78797
1.1734,3503.48785
1.1736,3494.807288
1.1738,3503.507803
1.174,3494.827175
1.1742,3503.527812
1.1744,3494.847025
1.1746,3503.547811
1.1748,3494.866817
1.175,3503.567732
1.1752,3494.886552
1.1754,3503.587605
1.1756,3494.90623
1.1758,3503.607417
1.176,3494.925853
1.1762,3503.626846
1.1764,3494.94537
1.1766,3503.646642
1.1768,3494.964867
1.177,3503.666227
1.1772,3494.984694
1.1774,3503.686717
1.1776,3495.004168
1.1778,3503.705951
1.178,3495.023576
1.1782,3503.726241
1.1784,3495.043153
1.1786,3503.745659
1.1788,3495.062688
1.179,3503.765455
1.1792,3495.082166
1.1794,3503.785402
1.1796,3495.101619
1.1798,3503.804487
1.18,3495.120964
1.1802,3503.824176
1.1804,3495.140289
1.1806,3503.843557
1.1808,3495.159557
1.181,3503.862988
1.1812,3495.178414
1.1814,3503.882315
1.1816,3495.197956
1.1818,3503.902502
1.182,3495.217145
1.1822,3503.921453
1.1824,3495.236269
1.1826,3503.941451
1.1828,3495.255562
1.183,3503.960581
1.1832,3495.274816
1.1834,3503.97976
1.1836,3495.293968
1.1838,3503.998771
1.184,3495.313099
1.1842,3504.018006
1.1844,3495.331818
1.1846,3504.037217
1.1848,3495.350837
1.185,3504.056359
1.1852,3495.3698
1.1854,3504.075452
1.1856,3495.388708
1.1858,3504.094483
1.186,3495.407948
1.1862,3504.114358
1.1864,3495.42648
1.1866,3504.13265
1.1868,3495.445305
1.187,3504.152014
1.1872,3495.464252
1.1874,3504.170938
1.1876,3495.483195
1.1878,3504.190086
1.188,3495.501729
1.1882,3504.209062
1.1884,3495.520562
1.1886,3504.227677
1.1888,3495.53934
1.189,3504.246573
1.1892,3495.558063
1.1894,3504.265422
1.1896,3495.576377
1.1898,3504.284213
1.19,3495.594991
1.1902,3504.302592
1.1904,3495.61394
1.1906,3504.321841
1.1908,3495.632489
1.191,3504.340289
1.1912,3495.650655
1.1914,3504.359631
1.1916,3495.669347
1.1918,3504.377817
1.192,3495.688
1.1922,3504.396708
1.1924,3495.706245
1.1926,3504.415376
1.1928,3495.72479
1.193,3504.434061
1.1932,3495.743281
1.1934,3504.452307
1.1936,3495.761363
1.1938,3504.470866
1.194,3495.779746
1.1942,3504.489364
1.1944,3495.798406
1.1946,3504.507569
1.1948,3495.816699
1.195,3504.526832
1.1952,3495.834992
1.1954,3504.545472
1.1956,3495.853448
1.1958,3504.563613
1.196,3495.871514
1.1962,3504.582187
1.1964,3495.889881
1.1966,3504.600652
1.1968,3495.90784
1.197,3504.618731
1.1972,3495.926099
1.1974,3504.637103
1.1976,3495.944305
1.1978,3504.655422
1.198,3495.962434
1.1982,3504.673448
1.1984,3495.98052
1.1986,3504.691638
1.1988,3495.998197
1.199,3504.709432
1.1992,3496.016563
1.1994,3504.72842
1.1996,3496.034221
1.1998,3504.74677
1.2,3496.052396
1.2002,3504.764629
1.2004,3496.070182
1.2006,3504.782918
1.2008,3496.08827
1.201,3504.800745
1.2012,3496.106304
1.2014,3504.818894
1.2016,3496.124262
1.2018,3504.836742
1.202,3496.142177
1.2022,3504.854757
1.2024,3496.159684
1.2026,3504.87238
1.2028,3496.177494
1.203,3504.8903
1.2032,3496.194896
1.2034,3504.907811
1.2036,3496.212988
1.2038,3504.926521
1.204,3496.230371
1.2042,3504.944594
1.2044,3496.247918
1.2046,3504.962175
1.2048,3496.265786
1.205,3504.980187
1.2052,3496.283249
1.2054,3504.997409
1.2056,3496.300966
1.2058,3505.015026
1.206,3496.318311
1.2062,3505.032786
1.2064,3496.335959
1.2066,3505.050205
1.2068,3496.588994
1.207,3505.0679
1.2072,3496.606538
1.2074,3505.0852
1.2076,3496.623676
1.2078,3505.102439
1.208,3496.641149
1.2082,3505.120881
1.2084,3496.658624
1.2086,3505.138685
1.2088,3496.675911
1.209,3505.155671
1.2092,3496.693116
1.2094,3505.173156
1.2096,3496.71066
1.2098,3505.190741
1.21,3496.727797
1.2102,3505.208004
1.2104,3496.745237
1.2106,3505.22518
1.2108,3496.76227
1.211,3505.242675
1.2112,3496.779252
1.2114,3505.259757
1.2116,3496.796537
1.2118,3505.27679
1.212,3496.813416
1.2122,3505.294123
1.2124,3496.830632
1.2126,3505.311618
1.2128,3496.847804
1.213,3505.329257
1.2132,3496.864821
1.2134,3505.346255
1.2136,3496.881804
1.2138,3505.363391
1.214,3496.898737
1.2142,3505.380753
1.2144,3496.915973
1.2146,3505.397741
1.2148,3496.932803
1.215,3505.414664
1.2152,3496.949581
1.2154,3505.431542
1.2156,3496.966664
1.2158,3505.448722
1.216,3496.983343
1.2162,3505.465169
1.2164,3496.999922
1.2166,3505.481986
1.2168,3497.016873
1.217,3505.499854
1.2172,3497.033828
1.2174,3505.516793
1.2176,3497.050594
1.2178,3505.533572
1.218,3497.067326
1.2182,3505.550438
1.2184,3497.084008
1.2186,3505.567552
1.2188,3497.100994
1.219,3505.584284
1.2192,3497.117574
1.2194,3505.600954
1.2196,3497.134106
1.2198,3505.61725
1.22,3497.150539
1.2202,3505.633919
1.2204,3497.166957
1.2206,3505.650742
1.2208,3497.183324
1.221,3505.667226
1.2212,3497.199276
1.2214,3505.682786
1.2216,3497.215807
1.2218,3505.699995
1.222,3497.232161
1.2222,3505.716071
1.2224,3497.248472
1.2226,3505.732634
1.2228,3497.264733
1.223,3505.74892
1.2232,3497.280942
1.2234,3505.764917
1.2236,3497.29705
1.2238,3505.781604
1.224,3497.31314
1.2242,3505.797747
1.2244,3497.329178
1.2246,3505.813895
1.2248,3497.345164
1.225,3505.829967
1.2252,3497.361097
1.2254,3505.845993
1.2256,3497.377721
1.2258,3505.862864
1.226,3497.392969
1.2262,3505.878535
1.2264,3497.409492
1.2266,3505.894991
1.2268,3497.42563
1.227,3505.911136
1.2272,3497.442043
1.2274,3505.927449
1.2276,3497.458058
1.2278,3505.943526
1.228,3497.474019
1.2282,3505.95994
1.2284,3497.489927
1.2286,3505.975931
1.2288,3497.505782
1.229,3505.991875
1.2292,3497.521583
1.2294,3506.007764
1.2296,3497.537333
1.2298,3506.023599
1.23,3497.553416
1.2302,3506.040278
1.2304,3497.569148
1.2306,3506.056321
1.2308,3497.585045
1.231,3506.071898
1.2312,3497.600859
1.2314,3506.087977
1.2316,3497.616659
1.2318,3506.103798
1.232,3497.632404
1.2322,3506.119654
1.2324,3497.648096
1.2326,3506.135814
1.2328,3497.663767
1.233,3506.151382
1.2332,3497.679382
1.2334,3506.167159
1.2336,3497.694946
1.2338,3506.182775
1.234,3497.710459
1.2342,3506.198383
1.2344,3497.726309
1.2346,3506.214488
1.2348,3497.74176
1.235,3506.230392
1.2352,3497.757411
1.2354,3506.246006
1.2356,3497.773028
1.2358,3506.261759
1.236,3497.788239
1.2362,3506.277383
1.2364,3497.803755
1.2366,3506.292982
1.2368,3497.820502
1.237,3506.310187
1.2372,3497.835306
1.2374,3506.324268
1.2376,3497.850399
1.2378,3506.339787
1.238,3497.865462
1.2382,3506.590937
1.2384,3497.880428
1.2386,3506.606193
1.2388,3497.895776
1.239,3506.62207
1.2392,3497.910425
1.2394,3506.637417
1.2396,3497.925603
1.2398,3506.652596
1.24,3497.940754
1.2402,3506.667519
1.2404,3497.955863
1.2406,3506.682696
1.2408,3497.970928
1.241,3506.697853
1.2412,3497.985594
1.2414,3506.712957
1.2416,3498.000575
1.2418,3506.727337
1.242,3498.015463
1.2422,3506.742455
1.2424,3498.030345
1.2426,3506.757377
1.2428,3498.044827
1.243,3506.772317
1.2432,3498.060008
1.2434,3506.788083
1.2436,3498.074848
1.2438,3506.803235
1.244,3498.089859
1.2442,3506.817897
1.2444,3498.104488
1.2446,3506.833
1.2448,3498.11943
1.245,3506.848007
1.2452,3498.134331
1.2454,3506.862663
1.2456,3498.149139
1.2458,3506.877336
1.246,3498.163584
1.2462,3506.892174
1.2464,3498.178341
1.2466,3506.90703
1.2468,3498.193055
1.247,3506.921461
1.2472,3498.207725
1.2474,3506.936212
1.2476,3498.222381
1.2478,3506.951812
1.248,3498.237053
1.2482,3506.966788
1.2484,3498.251896
1.2486,3506.981634
1.2488,3498.266359
1.249,3506.995878
1.2492,3498.281085
1.2494,3507.010808
1.2496,3498.295805
1.2498,3507.025565
1.25,3498.310479
1.2502,3507.039975
1.2504,3498.324754
1.2506,3507.054676
1.2508,3498.339342
1.251,3507.069342
1.2512,3498.353885
1.2514,3507.083605
1.2516,3498.368029
1.2518,3507.098179
1.252,3498.382872
1.2522,3507.113604
1.2524,3498.397376
1.2526,3507.128076
1.2528,3498.411645
1.253,3507.142487
1.2532,3498.426281
1.2534,3507.157186
1.2536,3498.440872
1.2538,3507.171852
1.254,3498.455063
1.2542,3507.186113
1.2544,3498.469567
1.2546,3507.200688
1.2548,3498.484026
1.255,3507.215219
1.2552,3498.498086
1.2554,3507.22935
1.2556,3498.512457
1.2558,3507.243794
1.256,3498.526787
1.2562,3507.257505
1.2564,3498.541055
1.2566,3507.272851
1.2568,3498.555374
1.257,3507.28742
1.2572,3498.569507
1.2574,3507.301921
1.2576,3498.583968
1.2578,3507.316124
1.258,3498.598387
1.2582,3507.330597
1.2584,3498.612405
1.2586,3507.344687
1.2588,3498.626736
1.259,3507.359082
1.2592,3498.641021
1.2594,3507.373436
1.2596,3498.654907
1.2598,3507.387388
1.26,3498.669107
1.2602,3507.401324
1.2604,3498.682858
1.2606,3507.415283
1.2608,3498.697344
1.261,3507.430298
1.2612,3498.711137
1.2614,3507.443813
1.2616,3498.725228
1.2618,3507.458702
1.262,3498.739505
1.2622,3507.47276
1.2624,3498.753392
1.2626,3507.486833
1.2628,3498.767595
1.263,3507.501048
1.2632,3498.781395
1.2634,3507.514932
1.2636,3498.795511
1.2638,3507.52877
1.264,3498.809177
1.2642,3507.542646
1.2644,3498.823191
1.2646,3507.556677
1.2648,3498.836804
1.265,3507.57037
1.2652,3498.851116
1.2654,3507.585244
1.2656,3498.865092
1.2658,3507.598923
1.266,3498.878653
1.2662,3507.613284
1.2664,3498.892757
1.2666,3507.627162
1.2668,3498.90647
1.267,3507.641058
1.2672,3498.920501
1.2674,3507.654764
1.2676,3498.934081
1.2678,3507.668568
1.268,3498.94801
1.2682,3507.682502
1.2684,3498.961537
1.2686,3507.69611
1.2688,3498.975377
1.269,3507.710001
1.2692,3498.988817
1.2694,3507.7235
1.2696,3499.002954
1.2698,3507.738203
1.27,3499.016399
1.2702,3507.751344
1.2704,3499.030142
1.2706,3507.765884
1.2708,3499.043718
1.271,3507.778897
1.2712,3499.057565
1.2714,3507.793068
1.2716,3499.071054
1.2718,3507.806514
1.272,3499.08485
1.2722,3507.820406
1.2724,3499.098248
1.2726,3507.833842
1.2728,3499.111966
1.273,3507.846122
1.2732,3499.124848
1.2734,3507.859856
1.2736,3499.137668
1.2738,3507.87255
1.274,3499.150798
1.2742,3507.885466
1.2744,3499.163923
1.2746,3507.899156
1.2748,3499.176662
1.275,3507.912342
1.2752,3499.189612
1.2754,3507.925229
1.2756,3499.202894
1.2758,3507.938631
1.276,3499.215781
1.2762,3507.951555
1.2764,3499.228628
1.2766,3507.964473
1.2768,3499.241792
1.277,3507.977694
1.2772,3499.254559
1.2774,3507.990524
1.2776,3499.267286
1.2778,3508.003313
1.278,3499.280333
1.2782,3508.015732
1.2784,3499.292934
1.2786,3508.028892
1.2788,3499.305918
1.279,3508.0424
1.2792,3499.318921
1.2794,3508.055708
1.2796,3499.331743
1.2798,3508.068506
1.28,3499.344542
1.2802,3508.081401
1.2804,3499.357301
1.2806,3508.094557
1.2808,3499.370376
1.281,3508.107339
1.2812,3499.383055
1.2814,3508.120072
1.2816,3499.395697
1.2818,3508.132439
1.282,3499.408605
1.2822,3508.145191
1.2824,3499.421154
1.2826,3508.158109
1.2828,3499.433662
1.283,3508.17069
1.2832,3499.446517
1.2834,3508.184101
1.2836,3499.459393
1.2838,3508.197261
1.284,3499.472086
1.2842,3508.209932
1.2844,3499.484755
1.2846,3508.222691
1.2848,3499.497385
1.285,3508.235714
1.2852,3499.510333
1.2854,3508.248035
1.2856,3499.522506
1.2858,3508.260286
1.286,3499.534971
1.2862,3508.272918
1.2864,3499.547129
1.2866,3508.283675
1.2868,3499.559904
1.287,3508.297003
1.2872,3499.572314
1.2874,3508.309111
1.2876,3499.585056
1.2878,3508.322913
1.288,3499.597468
1.2882,3508.335542
1.2884,3499.610051
1.2886,3508.348122
1.2888,3499.622967
1.289,3508.361113
1.2892,3499.635488
1.2894,3508.373338
1.2896,3499.647919
1.2898,3508.385965
1.29,3499.660347
1.2902,3508.398392
1.2904,3499.673089
1.2906,3508.410845
1.2908,3499.685434
1.291,3508.42323
1.2912,3499.697739
1.2914,3508.435943
1.2916,3499.710003
1.2918,3508.448251
1.292,3499.722968
1.2922,3508.461415
1.2924,3499.735242
1.2926,3508.474317
1.2928,3499.74769
1.293,3508.486403
1.2932,3499.760065
1.2934,3508.499002
1.2936,3499.772434
1.2938,3508.51175
1.294,3499.784792
1.2942,3508.523984
1.2944,3499.797459
1.2946,3508.536763
1.2948,3499.809731
1.295,3508.549049
1.2952,3499.82196
1.2954,3508.561333
1.2956,3499.834148
1.2958,3508.57356
1.296,3499.846295
1.2962,3508.585749
1.2964,3499.859144
1.2966,3508.598459
1.2968,3499.871252
1.297,3508.611335
1.2972,3499.883569
1.2974,3508.623572
1.2976,3499.895859
1.2978,3508.635956
1.298,3499.908109
1.2982,3508.648222
1.2984,3499.920673
1.2986,3508.660478
1.2988,3499.932839
1.299,3508.673036
1.2992,3499.944963
1.2994,3508.685201
1.2996,3499.957046
1.2998,3508.697323
1.3,3499.96909
1.3002,3508.709074
1.3004,3499.981043
1.3006,3508.721208
1.3008,3499.993734
1.301,3508.734044
1.3012,3500.005731
1.3014,3508.74668
1.3016,3500.0179
1.3018,3508.758804
1.302,3500.030044
1.3022,3508.771023
1.3024,3500.042147
1.3026,3508.783144
1.3028,3500.054208
1.303,3508.795247
1.3032,3500.066227
1.3034,3508.807299
1.3036,3500.078564
1.3038,3508.818984
1.304,3500.090453
1.3042,3508.831053
1.3044,3500.102338
1.3046,3508.842929
1.3048,3500.11418
1.305,3508.854823
1.3052,3500.126366
1.3054,3508.867902
1.3056,3500.138218
1.3058,3508.880017
1.306,3500.15024
1.3062,3508.891996
1.3064,3500.162237
1.3066,3508.904062
1.3068,3500.174158
1.307,3508.916034
1.3072,3500.186431
1.3074,3508.927659
1.3076,3500.197927
1.3078,3508.939212
1.308,3500.209714
1.3082,3508.951144
1.3084,3500.221496
1.3086,3508.962927
1.3088,3500.233236
1.309,3508.974713
1.3092,3500.244934
1.3094,3508.986793
1.3096,3500.256977
1.3098,3508.999377
1.31,3500.268684
1.3102,3509.011341
1.3104,3500.280563
1.3106,3509.023174
1.3108,3500.292418
1.311,3509.034764
1.3112,3500.303853
1.3114,3509.046241
1.3116,3500.315579
1.3118,3509.058113
1.312,3500.327657
1.3122,3509.069829
1.3124,3500.339336
1.3126,3509.081551
1.3128,3500.350974
1.313,3509.093212
1.3132,3500.362569
1.3134,3509.10484
1.3136,3500.374124
1.3138,3509.11642
1.314,3500.386022
1.3142,3509.128854
1.3144,3500.397585
1.3146,3509.141029
1.3148,3500.409322
1.315,3509.152384
1.3152,3500.420983
1.3154,3509.164252
1.3156,3500.432642
1.3158,3509.175874
1.316,3500.444256
1.3162,3509.187538
1.3164,3500.455829
1.3166,3509.199127
1.3168,3500.467361
1.317,3509.210689
1.3172,3500.478851
1.3174,3509.222203
1.3176,3500.490299
1.3178,3509.233678
1.318,3500.501706
1.3182,3509.245108
1.3184,3500.513458
1.3186,3509.257061
1.3188,3500.524827
1.319,3509.268825
1.3192,3500.536404
1.3194,3509.280305
1.3196,3500.547953
1.3198,3509.291932
1.32,3500.559463
1.3202,3509.30344
1.3204,3500.57093
1.3206,3509.314939
1.3208,3500.582356
1.321,3509.326383
1.3212,3500.59374
1.3214,3509.337791
1.3216,3500.605082
1.3218,3509.349156
1.322,3500.616385
1.3222,3509.36015
1.3224,3500.627597
1.3226,3509.371527
1.3228,3500.875614
1.323,3509.383604
1.3232,3500.886515
1.3234,3509.395128
1.3236,3500.897945
1.3238,3509.406494
1.324,3500.909348
1.3242,3509.417955
1.3244,3500.920711
1.3246,3509.42932
1.3248,3500.931996
1.325,3509.440665
1.3252,3500.943275
1.3254,3509.45196
1.3256,3500.954515
1.3258,3509.462887
1.326,3500.965663
1.3262,3509.474199
1.3264,3500.976808
1.3266,3509.485318
1.3268,3500.987909
1.327,3509.4961
1.3272,3500.998969
1.3274,3509.50717
1.3276,3501.010373
1.3278,3509.519461
1.328,3501.021444
1.3282,3509.530775
1.3284,3501.032685
1.3286,3509.541601
1.3288,3501.0439
1.329,3509.552868
1.3292,3501.055077
1.3294,3509.563715
1.3296,3501.065832
1.3298,3509.574521
1.33,3501.07688
1.3302,3509.585694
1.3304,3501.087922
1.3306,3509.596722
1.3308,3501.098922
1.331,3509.607752
1.3312,3501.109882
1.3314,3509.618723
1.3316,3501.1208
1.3318,3509.629657
1.332,3501.132061
1.3322,3509.641441
1.3324,3501.142632
1.3326,3509.652612
1.3328,3501.153734
1.333,3509.662965
1.3332,3501.164429
1.3334,3509.673739
1.3336,3501.175418
1.3338,3509.684837
1.334,3501.186402
1.3342,3509.695808
1.3344,3501.197344
1.3346,3509.706773
1.3348,3501.208244
1.335,3509.717683
1.3352,3501.219103
1.3354,3509.728558
1.3356,3501.229921
1.3358,3509.73939
1.336,3501.240698
1.3362,3509.749821
1.3364,3501.251818
1.3366,3509.761819
1.3368,3501.262251
1.337,3509.772158
1.3372,3501.273162
1.3374,3509.783148
1.3376,3501.284084
1.3378,3509.794072
1.338,3501.294965
1.3382,3509.804966
1.3384,3501.305804
1.3386,3509.815815
1.3388,3501.316602
1.339,3509.826624
1.3392,3501.327359
1.3394,3509.837392
1.3396,3501.338075
1.3398,3509.847761
1.34,3501.348749
1.3402,3509.858447
1.3404,3501.359028
1.3406,3509.868759
1.3408,3501.369957
1.341,3509.88035
1.3412,3501.380592
1.3414,3509.891177
1.3416,3501.391396
1.3418,3509.901932
1.342,3501.402174
1.3422,3509.912747
1.3424,3501.412913
1.3426,3509.923481
1.3428,3501.423609
1.343,3509.933832
1.3432,3501.434265
1.3434,3509.944494
1.3436,3501.444522
1.3438,3509.955117
1.344,3501.455097
1.3442,3509.965368
1.3444,3501.465582
1.3446,3509.976006
1.3448,3501.476063
1.345,3509.986091
1.3452,3501.486886
1.3454,3509.997448
1.3456,3501.497379
1.3458,3510.008167
1.346,3501.507684
1.3462,3510.018763
1.3464,3501.518321
1.3466,3510.02944
1.3468,3501.528918
1.347,3510.040027
1.3472,3501.539472
1.3474,3510.050593
1.3476,3501.549989
1.3478,3510.060425
1.348,3501.560084
1.3482,3510.070556
1.3484,3501.570115
1.3486,3510.081027
1.3488,3501.5805
1.349,3510.091386
1.3492,3501.590841
1.3494,3510.101387
1.3496,3501.601528
1.3498,3510.11258
1.35,3501.611882
1.3502,3510.123169
1.3504,3501.622408
1.3506,3510.133621
1.3508,3501.63255
1.351,3510.14416
1.3512,3501.643012
1.3514,3510.154279
1.3516,3501.653051
1.3518,3510.163999
1.352,3501.663385
1.3522,3510.174444
1.3524,3501.673714
1.3526,3510.184746
1.3528,3501.683644
1.353,3510.195049
1.3532,3501.693891
1.3534,3510.44165
1.3536,3501.704097
1.3538,3510.451863
1.354,3501.714263
1.3542,3510.46203
1.3544,3501.724767
1.3546,3510.473632
1.3548,3501.734816
1.355,3510.483456
1.3552,3501.745172
1.3554,3510.493365
1.3556,3501.75545
1.3558,3510.503689
1.356,3501.76572
1.3562,3510.513954
1.3564,3501.775949
1.3566,3510.52419
1.3568,3501.785465
1.357,3510.533456
1.3572,3501.795695
1.3574,3510.543961
1.3576,3501.805897
1.3578,3510.554051
1.358,3501.81605
1.3582,3510.563891
1.3584,3501.825805
1.3586,3510.573983
1.3588,3501.836261
1.359,3510.584618
1.3592,3501.846334
1.3594,3510.595059
1.3596,3501.856613
1.3598,3510.605215
1.36,3501.866862
1.3602,3510.615158
1.3604,3501.876714
1.3606,3510.625341
1.3608,3501.886879
1.361,3510.635511
1.3612,3501.897002
1.3614,3510.645628
1.3616,3501.907082
1.3618,3510.655349
1.362,3501.916762
1.3622,3510.665384
1.3624,3501.92676
1.3626,3510.67505
1.3628,3501.936335
1.363,3510.684292
1.3632,3501.946587
1.3634,3510.695159
1.3636,3501.956187
1.3638,3510.705309
1.364,3501.966311
1.3642,3510.715365
1.3644,3501.976408
1.3646,3510.725489
1.3648,3501.986464
1.365,3510.735169
1.3652,3501.996118
1.3654,3510.745578
1.3656,3502.006121
1.3658,3510.755381
1.366,3502.016074
1.3662,3510.764719
1.3664,3502.025251
1.3666,3510.774246
1.3668,3502.035075
1.367,3510.784191
1.3672,3502.044895
1.3674,3510.793609
1.3676,3502.055055
1.3678,3510.804285
1.368,3502.064527
1.3682,3510.81433
1.3684,3502.074525
1.3686,3510.824247
1.3688,3502.084494
1.369,3510.833887
1.3692,3502.094424
1.3694,3510.843794
1.3696,3502.103955
1.3698,3510.853351
1.37,3502.113422
1.3702,3510.862479
1.3704,3502.123181
1.3706,3510.872344
1.3708,3502.132577
1.371,3510.882059
1.3712,3502.142288
1.3714,3510.891419
1.3716,3502.151958
1.3718,3510.901076
1.372,3502.16197
1.3722,3510.911589
1.3724,3502.171294
1.3726,3510.921456
1.3728,3502.181145
1.373,3510.930864
1.3732,3502.190968
1.3734,3510.940714
1.3736,3502.200397
1.3738,3510.950142
1.374,3502.21009
1.3742,3510.959619
1.3744,3502.21978
1.3746,3510.969253
1.3748,3502.229427
1.375,3510.97891
1.3752,3502.238676
1.3754,3510.988143
1.3756,3502.248241
1.3758,3510.997703
1.376,3502.257765
1.3762,3511.006858
1.3764,3502.267274
1.3766,3511.017223
1.3768,3502.276811
1.377,3511.026978
1.3772,3502.28652
1.3774,3511.036267
1.3776,3502.295794
1.3778,3511.045711
1.378,3502.305424
1.3782,3511.05527
1.3784,3502.315011
1.3786,3511.064869
1.3788,3502.3242
1.379,3511.074038
1.3792,3502.333705
1.3794,3511.083537
1.3796,3502.34317
1.3798,3511.092991
1.38,3502.352237
1.3802,3511.102048
1.3804,3502.36162
1.3806,3511.111422
1.3808,3502.370965
1.381,3511.120067
1.3812,3502.37991
1.3814,3511.130481
1.3816,3502.389452
1.3818,3511.139541
1.382,3502.398976
1.3822,3511.148902
1.3824,3502.408114
1.3826,3511.1583
1.3828,3502.417564
1.383,3511.167771
1.3832,3502.426975
1.3834,3511.176799
1.3836,3502.435988
1.3838,3511.186162
1.384,3502.445318
1.3842,3511.195121
1.3844,3502.454252
1.3846,3511.204072
1.3848,3502.463123
1.385,3511.212603
1.3852,3502.472289
1.3854,3511.221867
1.3856,3502.481478
1.3858,3511.231876
1.386,3502.490695
1.3862,3511.240963
1.3864,3502.499725
1.3866,3511.250256
1.3868,3502.509086
1.387,3511.259641
1.3872,3502.518409
1.3874,3511.268576
1.3876,3502.527334
1.3878,3511.27785
1.388,3502.536576
1.3882,3511.286718
1.3884,3502.545781
1.3886,3511.295577
1.3888,3502.554538
1.389,3511.304465
1.3892,3502.563652
1.3894,3511.313521
1.3896,3502.572365
1.3898,3511.322595
1.39,3502.581781
1.3902,3511.332139
1.3904,3502.59087
1.3906,3511.341444
1.3908,3502.599772
1.391,3511.35061
1.3912,3502.609005
1.3914,3511.359506
1.3916,3502.6182
1.3918,3511.368669
1.392,3502.627
1.3922,3511.377125
1.3924,3502.636067
1.3926,3511.386319
1.3928,3502.644776
1.393,3511.394968
1.3932,3502.6538
1.3934,3511.403995
1.3936,3502.662786
1.3938,3511.412602
1.394,3502.671375
1.3942,3511.421534
1.3944,3502.680665
1.3946,3511.431314
1.3948,3502.689272
1.395,3511.440132
1.3952,3502.698406
1.3954,3511.449172
1.3956,3502.707517
1.3958,3511.457613
1.396,3502.715852
1.3962,3511.466301
1.3964,3502.724839
1.3966,3511.47503
1.3968,3502.733466
1.397,3511.483963
1.3972,3502.74241
1.3974,3511.492904
1.3976,3502.750958
1.3978,3511.501429
1.398,3502.759824
1.3982,3511.510281
1.3984,3502.768651
1.3986,3511.518733
1.3988,3502.777082
1.399,3511.527502
1.3992,3502.786212
1.3994,3511.537018
1.3996,3502.794511
1.3998,3511.545104
1.4,3502.803447
1.4002,3511.554013
1.4004,3502.812038
1.4006,3511.562813
1.4008,3502.82094
1.401,3511.571388
1.4012,3502.829806
1.4014,3511.580214
1.4016,3502.838273
1.4018,3511.588671
1.402,3502.847061
1.4022,3511.597437
1.4024,3502.855451
1.4026,3511.60581
1.4028,3502.864164
1.403,3511.614173
1.4032,3502.872098
1.4034,3511.622115
1.4036,3502.881065
1.4038,3511.632266
1.404,3502.88962
1.4042,3511.640546
1.4044,3502.898475
1.4046,3511.649272
1.4048,3502.906949
1.405,3511.657981
1.4052,3502.915736
1.4054,3511.666429
1.4056,3502.924486
1.4058,3511.675142
1.406,3502.932839
1.4062,3511.68348
1.4064,3502.941512
1.4066,3511.692129
1.4068,3502.94979
1.407,3511.700054
1.4072,3502.958337
1.4074,3511.708727
1.4076,3502.966527
1.4078,3511.716848
1.408,3502.975417
1.4082,3511.726241
1.4084,3502.983626
1.4086,3511.734649
1.4088,3502.992363
1.409,3511.74329
1.4092,3503.001074
1.4094,3511.751655
1.4096,3503.009392
